Date,Close,High,Low,Open,Volume
2012-05-01,4924.25,5279.60009765625,4788.9501953125,5254.2998046875,0
2012-06-01,5278.89990234375,5286.25,4770.35009765625,4910.85009765625,0
2012-07-01,5229.0,5348.5498046875,5032.39990234375,5283.85009765625,0
2012-08-01,5258.5,5448.60009765625,5164.64990234375,5220.7001953125,0
2012-09-01,5703.2998046875,5735.14990234375,5215.7001953125,5276.5,0
2012-10-01,5619.7001953125,5815.35009765625,4888.2001953125,5704.75,0
2012-11-01,5879.85009765625,5885.25,5548.35009765625,5609.85009765625,0
2012-12-01,5905.10009765625,5965.14990234375,5823.14990234375,5878.25,0
2013-01-01,6034.75,6111.7998046875,5940.60009765625,5982.60009765625,1293100
2013-02-01,5693.0498046875,6052.9501953125,5671.89990234375,6040.9501953125,3081200
2013-03-01,5682.5498046875,5971.2001953125,5604.85009765625,5702.4501953125,2879100
2013-04-01,5930.2001953125,5962.2998046875,5477.2001953125,5697.35009765625,2725300
2013-05-01,5985.9501953125,6229.4501953125,5910.9501953125,5911.39990234375,3077100
2013-06-01,5842.2001953125,6011.0,5566.25,5997.35009765625,2981700
2013-07-01,5742.0,6093.35009765625,5675.75,5834.10009765625,3519500
2013-08-01,5471.7998046875,5808.5,5118.85009765625,5776.89990234375,5011800
2013-09-01,5735.2998046875,6142.5,5318.89990234375,5480.25,4485900
2013-10-01,6299.14990234375,6309.0498046875,5700.9501953125,5756.10009765625,3840600
2013-11-01,6176.10009765625,6332.60009765625,5972.4501953125,6289.75,3008100
2013-12-01,6304.0,6415.25,6129.9501953125,6171.14990234375,3616400
2014-01-01,6089.5,6358.2998046875,6027.25,6301.25,3280800
2014-02-01,6276.9501953125,6282.7001953125,5933.2998046875,6058.7998046875,2688200
2014-03-01,6704.2001953125,6730.0498046875,6212.25,6264.35009765625,3853200
2014-04-01,6696.39990234375,6869.85009765625,6650.39990234375,6729.5,2672300
2014-05-01,7229.9501953125,7563.5,6638.5498046875,6709.9501953125,4282600
2014-06-01,7611.35009765625,7700.0498046875,7239.5,7264.0498046875,3619400
2014-07-01,7721.2998046875,7840.9501953125,7422.14990234375,7629.0,3315500
2014-08-01,7954.35009765625,7968.25,7540.10009765625,7662.5,2481800
2014-09-01,7964.7998046875,8180.2001953125,7841.7998046875,7990.35009765625,2931900
2014-10-01,8322.2001953125,8330.75,7723.85009765625,7960.5,2696600
2014-11-01,8588.25,8617.0,8290.25,8348.150390625,2698000
2014-12-01,8282.7001953125,8626.9501953125,7961.35009765625,8605.099609375,3148800
2015-01-01,8808.900390625,8996.599609375,8065.4501953125,8288.7001953125,3373200
2015-02-01,8844.599609375,8913.4501953125,8470.5,8802.5,3430800
2015-03-01,8491.0,9119.2001953125,8269.150390625,8953.849609375,3727800
2015-04-01,8181.5,8841.650390625,8144.75,8483.7001953125,3108200
2015-05-01,8433.650390625,8489.5498046875,7997.14990234375,8230.0498046875,3384800
2015-06-01,8368.5,8467.150390625,7940.2998046875,8417.25,3156900
2015-07-01,8532.849609375,8654.75,8315.400390625,8376.25,3097900
2015-08-01,7971.2998046875,8621.5498046875,7667.25,8510.650390625,3939200
2015-09-01,7948.89990234375,8055.0,7539.5,7907.9501953125,3436500
2015-10-01,8065.7998046875,8336.2998046875,7930.64990234375,7992.0498046875,3364200
2015-11-01,7935.25,8116.10009765625,7714.14990234375,8054.5498046875,2868500
2015-12-01,7946.35009765625,7979.2998046875,7551.0498046875,7958.14990234375,3026200
2016-01-01,7563.5498046875,7937.5498046875,7241.5,7924.5498046875,3781100
2016-02-01,6987.0498046875,7600.4501953125,6825.7998046875,7589.5,5170500
2016-03-01,7738.39990234375,7777.60009765625,7035.10009765625,7038.25,4809600
2016-04-01,7849.7998046875,7992.0,7516.85009765625,7718.0498046875,3538800
2016-05-01,8160.10009765625,8213.599609375,7678.35009765625,7822.7001953125,4361300
2016-06-01,8287.75,8308.150390625,7927.0498046875,8179.2001953125,4193500
2016-07-01,8638.5,8674.7001953125,8287.5498046875,8313.0498046875,3321700
2016-08-01,8786.2001953125,8819.2001953125,8518.150390625,8654.2998046875,3826100
2016-09-01,8611.150390625,8968.7001953125,8555.2001953125,8793.599609375,3900400
2016-10-01,8638.0,8806.9501953125,8506.150390625,8666.150390625,3165200
2016-11-01,8224.5,8669.599609375,7916.39990234375,8653.150390625,4585400
2016-12-01,8185.7998046875,8274.9501953125,7893.7998046875,8244.0,3118800
2017-01-01,8561.2998046875,8672.7001953125,8133.7998046875,8210.099609375,4009100
2017-02-01,8879.599609375,8982.150390625,8537.5,8570.349609375,4398500
2017-03-01,9173.75,9218.400390625,8860.099609375,8904.400390625,4835000
2017-04-01,9304.0498046875,9367.150390625,9075.150390625,9220.599609375,2931300
2017-05-01,9621.25,9649.599609375,9269.900390625,9339.849609375,4541800
2017-06-01,9520.900390625,9709.2998046875,9448.75,9603.5498046875,3558000
2017-07-01,10077.099609375,10114.849609375,9543.5498046875,9587.9501953125,3732400
2017-08-01,9917.900390625,10137.849609375,9685.5498046875,10101.0498046875,4168000
2017-09-01,9788.599609375,10178.9501953125,9687.5498046875,9937.650390625,4165300
2017-10-01,10335.2998046875,10384.5,9831.0498046875,9893.2998046875,4500300
2017-11-01,10226.5498046875,10490.4501953125,10094.0,10390.349609375,4650900
2017-12-01,10530.7001953125,10552.400390625,10033.349609375,10263.7001953125,3504400
2018-01-01,11027.7001953125,11171.5498046875,10404.650390625,10477.5498046875,4560600
2018-02-01,10492.849609375,11117.349609375,10276.2998046875,11044.5498046875,4389900
2018-03-01,10113.7001953125,10525.5,9951.900390625,10479.9501953125,4389100
2018-04-01,10739.349609375,10759.0,10111.2998046875,10151.650390625,4499400
2018-05-01,10736.150390625,10929.2001953125,10417.7998046875,10783.849609375,5142500
2018-06-01,10714.2998046875,10893.25,10550.900390625,10738.4501953125,4683800
2018-07-01,11356.5,11366.0,10604.650390625,10732.349609375,4648500
2018-08-01,11680.5,11760.2001953125,11234.9501953125,11359.7998046875,4923000
2018-09-01,10930.4501953125,11751.7998046875,10850.2998046875,11751.7998046875,5151800
2018-10-01,10386.599609375,11035.650390625,10004.5498046875,10930.900390625,7030800
2018-11-01,10876.75,10922.4501953125,10341.900390625,10441.7001953125,5318400
2018-12-01,10862.5498046875,10985.150390625,10333.849609375,10930.7001953125,6533100
2019-01-01,10830.9501953125,10987.4501953125,10583.650390625,10868.849609375,7273800
2019-02-01,10792.5,11118.099609375,10585.650390625,10851.349609375,7461400
2019-03-01,11623.900390625,11630.349609375,10817.0,10842.650390625,6857200
2019-04-01,11748.150390625,11856.150390625,11549.099609375,11665.2001953125,6516900
2019-05-01,11922.7998046875,12041.150390625,11108.2998046875,11725.5498046875,8645600
2019-06-01,11788.849609375,12103.0498046875,11625.099609375,11953.75,6788000
2019-07-01,11118.0,11981.75,10999.400390625,11839.900390625,9988500
2019-08-01,11023.25,11181.4501953125,10637.150390625,11060.2001953125,11153100
2019-09-01,11474.4501953125,11694.849609375,10670.25,10960.9501953125,12210000
2019-10-01,11877.4501953125,11945.0,11090.150390625,11515.400390625,15461000
2019-11-01,12056.0498046875,12158.7998046875,11802.650390625,11886.599609375,13178000
2019-12-01,12168.4501953125,12293.900390625,11832.2998046875,12137.0498046875,12549800
2020-01-01,11962.099609375,12430.5,11929.599609375,12202.150390625,10965400
2020-02-01,11201.75,12246.7001953125,11175.0498046875,11627.4501953125,10198200
2020-03-01,8597.75,11433.0,7511.10009765625,11387.349609375,21303000
2020-04-01,9859.900390625,9889.0498046875,8055.7998046875,8584.099609375,12736300
2020-05-01,9580.2998046875,9598.849609375,8806.75,9533.5,13675900
2020-06-01,10302.099609375,10553.150390625,9544.349609375,9726.849609375,16778800
2020-07-01,11073.4501953125,11341.400390625,10299.599609375,10323.7998046875,14640200
2020-08-01,11387.5,11794.25,10882.25,11057.5498046875,14035500
2020-09-01,11247.5498046875,11618.099609375,10790.2001953125,11464.2998046875,12928400
2020-10-01,11642.400390625,12025.4501953125,11347.0498046875,11364.4501953125,11602500
2020-11-01,12968.9501953125,13145.849609375,11557.400390625,11697.349609375,13004600
2020-12-01,13981.75,14024.849609375,12962.7998046875,13062.2001953125,12077600
2021-01-01,13634.599609375,14753.5498046875,13596.75,13996.099609375,13119900
2021-02-01,14529.150390625,15431.75,13661.75,13758.599609375,14313900
2021-03-01,14690.7001953125,15336.2998046875,14264.400390625,14702.5,9886800
2021-04-01,14631.099609375,15044.349609375,14151.400390625,14798.400390625,9344700
2021-05-01,15582.7998046875,15606.349609375,14416.25,14481.0498046875,9859900
2021-06-01,15721.5,15915.650390625,15450.900390625,15629.650390625,8079100
2021-07-01,15763.0498046875,15962.25,15513.4501953125,15755.0498046875,5756800
2021-08-01,17132.19921875,17153.5,15834.650390625,15874.900390625,6349900
2021-09-01,17618.150390625,17947.650390625,17055.05078125,17185.599609375,6955600
2021-10-01,17671.650390625,18604.44921875,17452.900390625,17531.900390625,7651200
2021-11-01,16983.19921875,18210.150390625,16782.400390625,17783.150390625,5853100
2021-12-01,17354.05078125,17639.5,16410.19921875,17104.400390625,5499300
2022-01-01,17339.849609375,18350.94921875,16836.80078125,17387.150390625,5435500
2022-02-01,16793.900390625,17794.599609375,16203.25,17529.44921875,5620100
2022-03-01,17464.75,17559.80078125,15671.4501953125,16593.099609375,7959500
2022-04-01,17102.55078125,18114.650390625,16824.69921875,17436.900390625,5658100
2022-05-01,16584.55078125,17132.849609375,15735.75,16924.44921875,6343200
2022-06-01,15780.25,16793.849609375,15183.400390625,16594.400390625,5514100
2022-07-01,17158.25,17172.80078125,15511.0498046875,15703.7001953125,5475300
2022-08-01,17759.30078125,17992.19921875,17154.80078125,17243.19921875,5589500
2022-09-01,17094.349609375,18096.150390625,16747.69921875,17485.69921875,6896300
2022-10-01,18012.19921875,18022.80078125,16855.55078125,17102.099609375,4539900
2022-11-01,18758.349609375,18816.05078125,17959.19921875,18130.69921875,5257200
2022-12-01,18105.30078125,18887.599609375,17774.25,18871.94921875,4741600
2023-01-01,17662.150390625,18251.94921875,17405.55078125,18131.69921875,5632700
2023-02-01,17303.94921875,18134.75,17255.19921875,17811.599609375,5685600
2023-03-01,17359.75,17799.94921875,16828.349609375,17360.099609375,5622200
2023-04-01,18065.0,18089.150390625,17312.75,17427.94921875,4459800
2023-05-01,18534.400390625,18662.44921875,18042.400390625,18124.80078125,5737500
2023-06-01,19189.05078125,19201.69921875,18464.55078125,18579.400390625,5144400
2023-07-01,19753.80078125,19991.849609375,19234.400390625,19246.5,5802500
2023-08-01,19253.80078125,19795.599609375,19223.650390625,19784.0,6027500
2023-09-01,19638.30078125,20222.44921875,19255.69921875,19258.150390625,5666500
2023-10-01,19079.599609375,19849.75,18837.849609375,19622.400390625,4248400
2023-11-01,20133.150390625,20158.69921875,18973.69921875,19064.05078125,4386100
2023-12-01,21731.400390625,21801.44921875,20183.69921875,20194.099609375,6121400
2024-01-01,21725.69921875,22124.150390625,21137.19921875,21727.75,6824400
2024-02-01,21982.80078125,22297.5,21530.19921875,21780.650390625,6728200
2024-03-01,22326.900390625,22526.599609375,21710.19921875,22048.30078125,6700100
2024-04-01,22604.849609375,22783.349609375,21777.650390625,22455.0,6034000
2024-05-01,22530.69921875,23110.80078125,21821.05078125,22567.849609375,6691400
2024-06-01,24010.599609375,24174.0,21281.44921875,23337.900390625,7751100
2024-07-01,24951.150390625,24999.75,23992.69921875,23992.94921875,6250600
2024-08-01,25235.900390625,25268.349609375,23893.69921875,25030.94921875,6327000
2024-09-01,25810.849609375,26277.349609375,24753.150390625,25333.599609375,6162500
2024-10-01,24205.349609375,25907.599609375,24073.900390625,25788.44921875,6328000
2024-11-01,24131.099609375,24537.599609375,23263.150390625,24302.75,5887700
2024-12-01,23644.80078125,24857.75,23460.44921875,24140.849609375,5450800
2025-01-01,23508.400390625,24226.69921875,22786.900390625,23637.650390625,6458100
2025-02-01,22124.69921875,23807.30078125,22104.849609375,23528.599609375,5645300
2025-03-01,23519.349609375,23869.599609375,21964.599609375,22194.55078125,6239300
2025-04-01,24334.19921875,24457.650390625,21743.650390625,23341.099609375,7659800
2025-05-01,24750.69921875,25116.25,23935.75,24311.900390625,8551600
2025-06-01,25517.05078125,25669.349609375,24473.0,24669.69921875,7058300
2025-07-01,24768.349609375,25608.099609375,24598.599609375,25551.349609375,6276800
2025-08-01,24426.849609375,25153.650390625,24337.5,24734.900390625,5868000
2025-09-01,24611.099609375,25448.94921875,24432.69921875,24432.69921875,5976400
2025-10-01,25722.099609375,26104.19921875,24605.94921875,24620.55078125,6241500
2025-11-01,26202.94921875,26310.44921875,25318.44921875,25696.849609375,5495100
2025-12-01,26129.599609375,26325.80078125,25693.25,26325.80078125,5369800
2026-01-01,25320.650390625,26373.19921875,24919.80078125,26173.30078125,8376000
2026-02-01,25178.650390625,26341.19921875,24571.75,25333.75,8175600
2026-03-01,24028.05078125,24989.349609375,23697.80078125,24659.25,2055900
